,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
4,-0.6003208257598633,-0.6003208257598633,hf,,water,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.06693491131086664,0.06693491131086664,hf,,water,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.06578219247031357,0.06578219247031357,hf,,water,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.06562078721241818,0.06562078721241818,hf,,water,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.022041650272703495,-0.022041650272703495,hf,,water,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.021566419442690922,-0.021566419442690922,hf,,water,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.11360322419431695,0.11360322419431695,hf,,water,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.11500782367233615,0.11500782367233615,hf,,water,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.2824781684605555,-0.2824781684605555,resp2,1,water,hf/6-31g*,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.28149443480704905,0.28149443480704905,resp2,1,water,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.2313500463095904,-0.2313500463095904,resp2,1,water,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.4478116376103075,0.4478116376103075,resp2,1,water,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.6040320350770755,-0.6040320350770755,resp2,1,water,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07135450765639893,0.07135450765639893,resp2,1,water,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.07027876079681347,0.07027876079681347,resp2,1,water,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.0703268490054484,0.0703268490054484,resp2,1,water,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.028440412301762696,-0.028440412301762696,resp2,1,water,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.027833615805447465,-0.027833615805447465,resp2,1,water,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.11626193064750572,0.11626193064750572,resp2,1,water,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.11765088108987364,0.11765088108987364,resp2,1,water,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.28247829844922867,-0.28247829844922867,resp2,,water,hf/6-31g*,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.2814945972333601,0.2814945972333601,resp2,,water,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.23135001938345687,-0.23135001938345687,resp2,,water,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.44781163920115186,0.44781163920115186,resp2,,water,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.6040320776915706,-0.6040320776915706,resp2,,water,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07135452954398153,0.07135452954398153,resp2,,water,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.07027879307512765,0.07027879307512765,resp2,,water,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.07032687711803302,0.07032687711803302,resp2,,water,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
