,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
11,0.18004813857142607,0.18004813857142607,hf,1,water,hf/6-31g*,12,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
12,0.17168719486896192,0.17168719486896192,hf,1,water,hf/6-31g*,13,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
13,0.17096123012561312,0.17096123012561312,hf,1,water,hf/6-31g*,14,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
0,-0.3094393795145383,-0.3094393795145383,hf,,water,hf/6-31g*,1,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
1,0.39540614242344246,0.39540614242344246,hf,,water,hf/6-31g*,2,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
2,-0.5394666191168244,-0.5394666191168244,hf,,water,hf/6-31g*,3,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
3,0.9721942469140219,0.9721942469140219,hf,,water,hf/6-31g*,4,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
4,-0.6110850052984639,-0.6110850052984639,hf,,water,hf/6-31g*,5,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
5,-0.6882770428662395,-0.6882770428662395,hf,,water,hf/6-31g*,6,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
6,0.08601274054927197,0.08601274054927197,hf,,water,hf/6-31g*,7,CCOC(C)=O,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9]
