,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
3,-0.005852521284752205,-0.005852521284752205,hf,1,water,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.0057176524309447,-0.0057176524309447,hf,1,water,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3432723733206526,0.3432723733206526,hf,1,water,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.34360451027092337,0.34360451027092337,hf,1,water,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.2847123878946085,0.2847123878946085,resp2,1,water,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9133676828159617,-0.9133676828159617,resp2,1,water,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.052365825117375274,-0.052365825117375274,resp2,1,water,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.0035597936289413767,-0.0035597936289413767,resp2,1,water,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.003601076260927575,-0.003601076260927575,resp2,1,water,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.34520849906611734,0.34520849906611734,resp2,1,water,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.3450584108211126,0.3450584108211126,resp2,1,water,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.28688700681233337,0.28688700681233337,hf,,water,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9071178044112147,-0.9071178044112147,hf,,water,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.05312879348465006,-0.05312879348465006,hf,,water,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.005852521284796462,-0.005852521284796462,hf,,water,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.00571765243099219,-0.00571765243099219,hf,,water,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3432723733206291,0.3432723733206291,hf,,water,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.34360451027090405,0.34360451027090405,hf,,water,PW6B95/cc-pV(D+d)Z,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.28471238789428577,0.28471238789428577,resp2,,water,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9133676828158607,-0.9133676828158607,resp2,,water,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.052365825117282334,-0.052365825117282334,resp2,,water,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.0035597936288585957,-0.0035597936288585957,resp2,,water,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.0036010762608564436,-0.0036010762608564436,resp2,,water,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
