,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
10,0.04551021672410185,0.04551021672410185,resp2,1,water,hf/6-31g*,11,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
11,-0.009203293545957532,-0.009203293545957532,resp2,1,water,hf/6-31g*,12,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
12,-0.0014622055472927223,-0.0014622055472927223,resp2,1,water,hf/6-31g*,13,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
0,-0.23791572672076045,-0.23791572672076045,resp2,,water,hf/6-31g*,1,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
1,-0.2378011480779444,-0.2378011480779444,resp2,,water,hf/6-31g*,2,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
2,0.1598663612258767,0.1598663612258767,resp2,,water,hf/6-31g*,3,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
3,-0.2041914020241858,-0.2041914020241858,resp2,,water,hf/6-31g*,4,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
4,0.1714037119584143,0.1714037119584143,resp2,,water,hf/6-31g*,5,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
5,0.13118082748692192,0.13118082748692192,resp2,,water,hf/6-31g*,6,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
6,0.13056607576845738,0.13056607576845738,resp2,,water,hf/6-31g*,7,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
7,-0.00290958089827649,-0.00290958089827649,resp2,,water,hf/6-31g*,8,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
8,-0.0015088405131743095,-0.0015088405131743095,resp2,,water,hf/6-31g*,9,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
9,0.05770654228094143,0.05770654228094143,resp2,,water,hf/6-31g*,10,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
10,0.0455101949659109,0.0455101949659109,resp2,,water,hf/6-31g*,11,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
11,-0.009203291978568139,-0.009203291978568139,resp2,,water,hf/6-31g*,12,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
12,-0.0014621899196674976,-0.0014621899196674976,resp2,,water,hf/6-31g*,13,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
0,-0.2543526766078992,-0.2543526766078992,hf,1,gas,b3lyp-d3bj/dzvp,1,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
1,-0.25987528355721384,-0.25987528355721384,hf,1,gas,b3lyp-d3bj/dzvp,2,C1=CCCC1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7]
