,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
2,-0.47269554585915774,-0.47269554585915774,resp2,1,gas,b3lyp-d3bj/dzvp,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-0.20439983813177132,-0.20439983813177132,resp2,1,gas,b3lyp-d3bj/dzvp,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,0.23646272120035056,0.23646272120035056,resp2,1,gas,b3lyp-d3bj/dzvp,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,0.2489504241174529,0.2489504241174529,resp2,1,gas,b3lyp-d3bj/dzvp,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.1181770224492257,0.1181770224492257,resp2,1,gas,b3lyp-d3bj/dzvp,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,0.12275196848397779,0.12275196848397779,resp2,1,gas,b3lyp-d3bj/dzvp,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.29958600154871046,0.29958600154871046,resp2,1,gas,b3lyp-d3bj/dzvp,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.17535986785927282,0.17535986785927282,resp2,1,gas,b3lyp-d3bj/dzvp,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.17468622573828196,0.17468622573828196,resp2,1,gas,b3lyp-d3bj/dzvp,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,-0.5327323747341955,-0.5327323747341955,hf,,gas,b3lyp-d3bj/dzvp,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,-0.08203002365254347,-0.08203002365254347,hf,,gas,b3lyp-d3bj/dzvp,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.46941791325897364,-0.46941791325897364,hf,,gas,b3lyp-d3bj/dzvp,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-0.16845782478217766,-0.16845782478217766,hf,,gas,b3lyp-d3bj/dzvp,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,0.21087560669204,0.21087560669204,hf,,gas,b3lyp-d3bj/dzvp,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,0.21928633342379883,0.21928633342379883,hf,,gas,b3lyp-d3bj/dzvp,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.10903882281316012,0.10903882281316012,hf,,gas,b3lyp-d3bj/dzvp,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,0.11150821703559564,0.11150821703559564,hf,,gas,b3lyp-d3bj/dzvp,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.291023530903583,0.291023530903583,hf,,gas,b3lyp-d3bj/dzvp,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.15669351539498627,0.15669351539498627,hf,,gas,b3lyp-d3bj/dzvp,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.16152678386752684,0.16152678386752684,hf,,gas,b3lyp-d3bj/dzvp,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,-0.6051287415868976,-0.6051287415868976,resp2,,gas,b3lyp-d3bj/dzvp,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,-0.08859128545866768,-0.08859128545866768,resp2,,gas,b3lyp-d3bj/dzvp,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.4726922333124459,-0.4726922333124459,resp2,,gas,b3lyp-d3bj/dzvp,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-0.20440790591215524,-0.20440790591215524,resp2,,gas,b3lyp-d3bj/dzvp,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,0.23646181305110073,0.23646181305110073,resp2,,gas,b3lyp-d3bj/dzvp,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,0.2489491614381934,0.2489491614381934,resp2,,gas,b3lyp-d3bj/dzvp,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.11817591663979862,0.11817591663979862,resp2,,gas,b3lyp-d3bj/dzvp,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,0.12274997281554537,0.12274997281554537,resp2,,gas,b3lyp-d3bj/dzvp,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.2995842007951809,0.2995842007951809,resp2,,gas,b3lyp-d3bj/dzvp,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
