,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
3,0.05336085068136586,0.05336085068136586,resp2,1,water,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,0.007789401416732941,0.007789401416732941,resp2,1,water,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.41108556779750405,0.41108556779750405,resp2,1,water,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.17647336964772647,0.17647336964772647,hf,,water,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.6235233390758543,-0.6235233390758543,hf,,water,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,-0.0025179493212042674,-0.0025179493212042674,hf,,water,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
3,0.04363582966783536,0.04363582966783536,hf,,water,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,-0.0023476432813784244,-0.0023476432813784244,hf,,water,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.4094976302564186,0.4094976302564186,hf,,water,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
0,0.13933075387724805,0.13933075387724805,resp2,,water,PW6B95/cc-pV(D+d)Z,1,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
1,-0.6181099437496205,-0.6181099437496205,resp2,,water,PW6B95/cc-pV(D+d)Z,2,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
2,0.00777040799122324,0.00777040799122324,resp2,,water,PW6B95/cc-pV(D+d)Z,3,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
3,0.05336085068132819,0.05336085068132819,resp2,,water,PW6B95/cc-pV(D+d)Z,4,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
4,0.007789401416683828,0.007789401416683828,resp2,,water,PW6B95/cc-pV(D+d)Z,5,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
5,0.4110855677975134,0.4110855677975134,resp2,,water,PW6B95/cc-pV(D+d)Z,6,CO,[H:3][C:1]([H:4])([H:5])[O:2][H:6]
