,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
8,0.1508911030131128,RESP2,hf/6-31g*,1.0,0.35,H,hf,9,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
9,0.1591670727327723,RESP2,hf/6-31g*,1.0,0.35,H,hf,10,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
10,0.3915223365527368,RESP2,hf/6-31g*,1.0,0.35,H,hf,11,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
11,0.395524718442591,RESP2,hf/6-31g*,1.0,0.35,H,hf,12,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
0,-0.3667279556275472,RESP2,hf/6-31g*,1.0,0.4,C,hf,1,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
1,-0.0395469497755366,RESP2,hf/6-31g*,1.0,0.4,N,hf,2,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
2,-0.4332368566619352,RESP2,hf/6-31g*,1.0,0.4,C,hf,3,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
3,-0.8717313259089512,RESP2,hf/6-31g*,1.0,0.4,N,hf,4,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
4,0.1550626266533787,RESP2,hf/6-31g*,1.0,0.4,H,hf,5,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
5,0.1469665320027045,RESP2,hf/6-31g*,1.0,0.4,H,hf,6,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
6,0.1472543576960294,RESP2,hf/6-31g*,1.0,0.4,H,hf,7,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
7,0.1594381804555273,RESP2,hf/6-31g*,1.0,0.4,H,hf,8,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
8,0.1519345866187832,RESP2,hf/6-31g*,1.0,0.4,H,hf,9,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
9,0.1594925921112489,RESP2,hf/6-31g*,1.0,0.4,H,hf,10,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
10,0.393203406654864,RESP2,hf/6-31g*,1.0,0.4,H,hf,11,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
11,0.3978908057814339,RESP2,hf/6-31g*,1.0,0.4,H,hf,12,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
0,-0.3687529375956558,RESP2,hf/6-31g*,1.0,0.45,C,hf,1,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
1,-0.0409559058535264,RESP2,hf/6-31g*,1.0,0.45,N,hf,2,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
2,-0.4335280067509256,RESP2,hf/6-31g*,1.0,0.45,C,hf,3,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
3,-0.8758371107137717,RESP2,hf/6-31g*,1.0,0.45,N,hf,4,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
4,0.1550491085862906,RESP2,hf/6-31g*,1.0,0.45,H,hf,5,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
5,0.1480183503902911,RESP2,hf/6-31g*,1.0,0.45,H,hf,6,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
6,0.1483058089134756,RESP2,hf/6-31g*,1.0,0.45,H,hf,7,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
7,0.1597631414323754,RESP2,hf/6-31g*,1.0,0.45,H,hf,8,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
8,0.1529780702244536,RESP2,hf/6-31g*,1.0,0.45,H,hf,9,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
9,0.1598181114897255,RESP2,hf/6-31g*,1.0,0.45,H,hf,10,[H:5][C:1]([H:6])([H:7])[N:2]([C:3]([H:8])([H:9])[H:10])[N:4]([H:11])[H:12],,
